"data_cid","movie_id","user_url","nick_name","time","content","stars","valid_votes"
"1112020627","1307747",https://www.douban.com/people/y328675858/,私房歌,"2016-11-22 08:04:09",因为家里有VCD的缘故，这是我看过最多遍的星爷的电影，算的上是我最喜欢的星爷的一部影片，最大看点当然是叶子楣的大波。另外，影片中张耀扬的健身器，我家有同款。,"4",29
"941454565","26337866",https://www.douban.com/people/MovieL/,木卫二,"2015-12-19 17:24:11",大致如下几点：1、可以用很少的钱，拍出很有趣的电影。在中国同样可以。2、来自导演人生、观影和写诗的二手经验，唤醒了观众的一手经验。3、人们经常说有些电影可以不用看懂，只需去体验，但是，你很容易产生本能抗拒。4、电影要讲的事情很简单，就是《告别》，“原来的归原来，往后的归往后”。,"4",3384
"1062102775","26337866",https://www.douban.com/people/145289024/,"223","2016-07-15 00:02:44",然而像四五线城市都不排片的，感觉自己是方圆十里内唯一的文艺青年……,"5",1226
"1057589060","26337866",https://www.douban.com/people/56518978/,小坏蛋放开姐姐,"2016-07-02 15:01:57",无形装逼，最为致命.....,"1",631
"1062379756","26337866",https://www.douban.com/people/diewithme/,王大根,"2016-07-18 21:46:17",果然大家都拼了命地想逃离农村和小城镇，却又情不自禁地憧憬着、怀恋着诗化的乡村和小镇啊。,"5",630
"1024410843","26337866",https://www.douban.com/people/conanemily/,米粒,"2016-03-24 12:55:37",现实部分拍得像梦境，开始做梦了又转回现实风。那个长镜头是真厉害，如过山车一般上天入地，结束后感觉通体舒畅。看完甚至令人拒绝考虑任何技术的瑕疵，更何况那些画面的凹凸不平简直就像自带特效一样神奇...,"4",598
"364883590","1310178",https://www.douban.com/people/siyannnn/,Retro Dirt,"2011-03-13 03:30:53",对这个版本的《爱丽丝漫游仙境》的爱已经超过了很多很多。。。,"5",86
"441960660","1310178",https://www.douban.com/people/tomqulab/,Vini_Kazma,"2011-10-02 15:29:48",本片根据英国作家路易斯·卡罗的同名原著改编。Plot Keywords: Rabbit | Queen | Card | Croquet | Alternate Dimension ,"5",8
"189290405","1310178",https://www.douban.com/people/double19831204/,L³,"2009-12-12 19:34:40","2009.12.11 CCTV-6 组成面包的蝴蝶，狮子脸的花朵~","4",10
"1164773826","1310178",https://www.douban.com/people/Len./,恶魔的步调,"2017-03-14 20:49:38",轻歌舞剧版,"5",1
"1034191540","1310178",https://www.douban.com/people/stlark/,十一伏特,"2016-04-22 02:06:09",趋于癫狂的想象力。,"4",3
"2896880046","1404698",https://www.douban.com/people/175967045/,余啸,"2021-05-30 20:58:20","成濑回顾展，大光明一厅，胶片版，7.8分
1，长子与丈夫去世，外来的叔叔不被接纳而离去，次女过继，表弟即将回归原家；这是战后社会重建，家庭分崩重组过程中男性缺失，女性挑起重担的生活寓言。轻松快乐的基调和情绪，我的太阳一般灿烂的希望，可当年子化上新娘的嫁衣，母亲眼中分明流淌着小津电影中嫁女父亲那样的激动，不舍，孤寂与凄凉
2，十几年前通过博颖dvd观看此片，留存的记忆只剩香川京子美丽的容颜，现在再看...","4",4
"548954598","1404698",https://www.douban.com/people/ofo/,冰山李,"2012-06-26 21:18:27","7.7；悲歡離合","4",1
"1036612119","1404698",https://www.douban.com/people/15401327/,Sabrina,"2016-04-29 15:34:15",好感动人。有了妈妈这个辛苦劳动，并不富裕，并且屡遭劫难的家庭，孩子成长起来，还有盼望，还有希望，还有明天。她们有机会知道踏实工作的好处，知道了美好，而且即使贫穷，她还是不拒绝他人的求助，帮助妹妹照顾儿子，给新来的学徒开始职业培训，好人好运。,"5",1
"18006398","1404698",https://www.douban.com/people/1468174/,风之影,"2007-08-03 08:24:32",D5 1895,"4",0
"2898276722","1404698",https://www.douban.com/people/wanger0619/,"451½°F™","2021-05-31 23:19:19","2021成濑巳喜男作品回顾展。对于战后失去「男性」的家庭而言，母亲既是「支柱」却也是各种矛盾的「受压体」，对于「线性时间」而言，家庭最终都是以各自成员的离开而日趋悲凉的，因为生活窘迫而出让孩子过继、婚嫁、乃至于放弃自己的幸福，都是一代人（家庭）的个人长河史，最终无悲无喜，能有某种儿女心底的祝福已经是天伦之乐。","4",1
"1048446995","1301230",https://www.douban.com/people/Nokia95/,冰红深蓝,"2016-06-04 20:32:30",希区柯克首部彩色片。1.电影时间近于真实时间，伪一镜到底，几处硬切挺自然，推向后背的剪辑则太过生硬。2.希胖再呈悬念与惊奇区别，诱使观众成为凶手共谋。3.对谋杀艺术理论的辩驳。4.红绿霓虹灯的交替映照，彰显出起伏闪烁的紧张心理。5.以逡巡于室内的“主观空镜头”代替闪回还原谋杀。（8.5/10）,"4",143
"328124535","1301230",https://www.douban.com/people/coffeejikou/,林||我们谈什么都像谈死！,"2010-12-18 12:54:33",谁说此片是由一个长景组成，我看的时候明明切了的。这类影片成本很低，全靠语言，但很可惜，不出彩。,"3",147
"432512800","1301230",https://www.douban.com/people/ljgyhj/,易老邪,"2011-09-03 12:48:36",重温。对这部一镜到底的影片，大家都只留意到空间调度上的小瑕疵，却忽视了时间处理上的大BUG。据说希胖子曾一度想彻底销毁本片的胶片，不知是否与他最终意识到了这个BUG有关。,"4",147
"756380478","1301230",https://www.douban.com/people/cabaret/,陀螺凡达可,"2013-12-22 08:53:04",希胖也是技术流喜欢搞创新，第一部彩色片就那么实验性，长镜头的无缝衔接让这出封闭空间的室内戏更像一出舞台剧，镜头的流畅运动叹为观止。可惜典型的“桌下炸弹”式悬疑故事并不引人入胜，两个同性恋男主角令人生厌，除了等待结局来临以外完全无法进入剧情。且放在今天来看，恐同倾向有点明显。,"4",101
"299381691","1301230",https://www.douban.com/people/cbw506021/,苇间疯,"2010-10-01 20:02:55","从镜头运动、纳粹与尼采之关联以及隐晦的同志主题等各个角度出发，均经得起多重阐释。充满张力的单一场景影片，心理战之极致。几个主要演员的话剧腔更为该片增添一抹异色，非常期待能在戏剧舞台上再次观赏""Rope""。个人觉得此片应列为胖子十佳之一。","5",25
"429916380","1301757",https://www.douban.com/people/52114041/,fallingraining,"2011-08-26 21:05:34",仇人变成亲人，这种套路在狮子的世界里照样通行。,"4",68
"97342266","1301757",https://www.douban.com/people/xiaoyuanyuan/,Mathias Laurids,"2009-02-18 22:20:31",它的经典在于，我必须永远仰视它……,"5",6
"82548726","1301757",https://www.douban.com/people/ztl-poppy/,ztlpoppy,"2008-12-25 08:59:21",...forbidden love a !!,"3",0
"237310085","1301757",https://www.douban.com/people/evey42/,Eve|Classified,"2010-04-05 23:35:29",荣耀石编年史。He will never be one of us唱得绝望。就像看射雕英雄传与神雕侠侣，最初对郭靖/辛巴的感情随着“续集”转移到杨过/高孚的身上。当年高孚有个粉丝网，全球粉丝拿着高孚小公仔在自己的城市摆拍汇集一起，看得很激动！爱非洲的草原，而辛巴即使成为国王也没有停止成长，我依然爱你。,"4",2
"3176336178","1301757",https://www.douban.com/people/213246713/,张星翰,"2022-01-03 20:17:19",这也是一个莎翁喜剧改编的。仇家变成亲家。潜伏之色戒。人性的辩证法。在家族与爱情之间作出解释。如何打破宿命的轮回结束循环的仇杀。该如何消解背负的仇恨与成长后的独立？仇。关于哈姆雷特为什么对复仇行动犹豫不决、瞻前顾后，西方学者几百年来已经从文学、哲学、心理学等各方方面面给出了解读。尤其是到了二十世纪，深受弗洛伊德心理学派的影响，特别重视解读行为背后的心理动机，这一点深深影响了后世的文学和影视创作。在莎...,"3",0
"454334114","1433577",https://www.douban.com/people/blackshadow1988/,墨梓,"2011-11-06 06:28:11",一旦女人开始歇斯底里，失去了情欲以外的气息，男人的耐心就耗尽，他要的只是那个性感迷人，乖巧中带一些欲拒还休的你，对他来说，位高权重和金钱是敌不过爱情的，何况是快速消耗殆尽的激情。至少，运气的角逐里，他是幸运和残酷的。,"4",2482
"93966186","1433577",https://www.douban.com/people/bellefille/,眼角的花朵,"2009-02-06 10:14:59",爱情敌不过的东西真的好多,"4",1127
"1322690295","1433577",https://www.douban.com/people/dyingkiller/,斧,"2018-02-12 02:13:03",这么多年来我一直以为这个封面是昆汀 所以从来没打开过。。。。,"4",268
"1091999210","1433577",https://www.douban.com/people/linxiaoxun/,林小熏,"2016-10-02 10:47:53",这才明白为何蔡老师一直说性是最反叛的，因为性是颠覆理性和既定秩序的，这个社会放不下性又承担不起passion，一个性感美女便如同丧家之犬，只是搅动秩序的不稳定因素，理应被抛弃被抹去。同样，艺术和体育都成了上流社会豢养的宠物，毫无passion可言。passion是毁灭性的，于破中立，你hold得住吗？,"4",312
"29083829","1433577",https://www.douban.com/people/rebekah/,眠去,"2008-03-07 12:37:17",我确实从此迷上了WoodyAllen：）,"5",218
"87101020","1917171",https://www.douban.com/people/sangsizhe/,绝色天平,"2009-01-11 16:02:38","虽然日本人的武士精神和剖腹自杀的狂热，被日本人珍为瑰宝，但在西方人的眼里不过是“怯懦”以及对怯懦的掩饰。“怯懦者”只看到眼前的荣辱，只能把荣辱看得比生命还重要。他们自己虚拟出一个“崇高”的准则，并把这个准则看得至高无上，生命反而成了这些准则的牺牲品。他们是不安定的集团，单个人什么事也做不成，因为他们集体发了疯。人如果想“超越人类而走近神”，结果则只能在自我神化的过程中自我毁灭。 
克林特·伊斯特...","5",651
"355239601","1917171",https://www.douban.com/people/new4new4/,Doublebitch,"2011-04-18 09:47:03",把触角落在了战争中那些怕死的小人物的心理活动上，不一味的追求战争的场面和英雄人物的讴歌，伊斯特伍德无论在镜头的调度还是节奏的掌控上都已炉火纯青，优美的配乐更是把电影提高了一个档次。,"5",81
"1217197971","1917171",https://www.douban.com/people/158802161/,趣多多配红茶,"2017-07-19 09:15:16",战争于大多数人而言都是噩梦，影片很真实，音乐也直击人心,"5",71
"1217223316","1917171",https://www.douban.com/people/163986017/,沉,"2017-07-19 10:37:49",是一部值得观看的电影,"4",57
"1217207690","1917171",https://www.douban.com/people/163985480/,诗诗小兔,"2017-07-19 09:50:23",每次看战争片都很有触动,"4",49
"2449158366","30212622",https://www.douban.com/people/ThoinkYou/,Piglette,"2020-07-11 01:22:08",分这么低可能是因为大家讨厌美国佬四处侵略发动战争吧，平心而论电影还是很好看的，没有瞎矫情，而且贵在真实：子弹会打完、机枪会坏掉、通讯会阻断、伤员救不回来。奥兰多布鲁姆在战争片里总是那个非战斗减员。,"4",212
"2452375595","30212622",https://www.douban.com/people/reave/,谢谢你们的鱼,"2020-07-13 20:28:36",看海报像一部碟市烂片，但是事实上是《拆弹部队》之后最好的现代战争片之一，既有《锅盖头》的那种群戏和对于战争的思考，又有《美国狙击手》那样极具临场感的战争动作戏，导演在预算非常有限的情况下完成了很多大片都无法完成的任务，几段战争戏长镜头尤其让人难忘。,"4",86
"2449527157","30212622",https://www.douban.com/people/4529884/,老珂,"2020-07-11 13:31:17",片尾插入的几个前亲历者访谈以及制作特辑片段，结合影片，能看出导演尽量贴近事实高度还原的一种真诚。这类改编自真实事件的影片，通常不容易拍到尽善尽美，毕竟还原现实往往比较枯燥和零碎。授与同一个作战单位且在生军人达两枚荣誉勋章，五十年内首次，阿富汗反恐太难。再加上平庸的陆军策划和管理，导致该惨剧。对于这部真诚之作，豆瓣打分过低。BTW，Netflix2018年的八集纪录片《荣誉勋章》里第二集，就是还原了...,"4",74
"2442106643","30212622",https://www.douban.com/people/48192504/,KevinL,"2020-07-04 19:32:57",太惨了，美国派兵去阿富汗到底为了啥啊,"4",46
"2447089002","30212622",https://www.douban.com/people/87780128/,wxsg,"2020-07-09 06:32:16",看得出来经费不多，但是细节很用心，稳扎稳打,"4",22
"92890917","1307014",https://www.douban.com/people/lovelove/,看似有戏,"2009-02-02 18:23:02",如果梦境是结局的话这片儿会比较牛逼,"4",236
"794410782","1307014",https://www.douban.com/people/48653568/,潘半仙,"2014-04-06 22:43:09",靠贫嘴娶老婆的经典案例！,"3",57
